role,path,partner,valid,error,shape,canonical_shape,dtype,values,min,max,mean,std,p0,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,p100,outside_0_1,nan_count,inf_count,sha256_canonical
train_gt,train (1)/train/GT/003100.npy,train (1)/train/NoisyLR/003100.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.19063266907841103,0.17308033969911812,0.0,0.00010977001667924924,0.0008910869859391824,0.004515788285061717,0.028798533137887716,0.16367993503808975,0.3054153546690941,0.5017587393522263,0.7204186320304877,0.9098181232810035,1.0,0,0,0,d3071a9471d4a5ed32b04ac39d60c74c379869efe010a4caad1272e4603fdd31
train_gt,train (1)/train/GT/003101.npy,train (1)/train/NoisyLR/003101.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.27165167407291424,0.14484972278067704,0.0,0.0053349368041381235,0.024774170480668548,0.08408229798078537,0.17320169135928154,0.24529213458299637,0.33859365433454514,0.5631574541330338,0.7356233447790148,0.8658740666508687,1.0,0,0,0,2e9e20693394e017946604a5063f06a0f0b88939efa74ecd2d9c187c344cb607
train_gt,train (1)/train/GT/003102.npy,train (1)/train/NoisyLR/003102.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.2711561786234453,0.14302975927147338,0.0,0.008287073927931488,0.033615656010806565,0.08866593986749649,0.1743573695421219,0.24466321617364883,0.33594660460948944,0.5577706098556519,0.7445788323879244,0.8855100104212829,1.0,0,0,0,101d48b4196b544c7af535582f42482feb012a793ae85c658380648f1f6fd8c4
train_gt,train (1)/train/GT/003103.npy,train (1)/train/NoisyLR/003103.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.26281423607856813,0.13716541593735776,0.0,0.005457991601433605,0.022969938255846502,0.08115791343152523,0.16955970600247383,0.23969200998544693,0.3289939612150192,0.5317379087209702,0.6972251683473588,0.8463577765226381,1.0,0,0,0,1e2f92e536794d72724d8153fa357280eabbfa70eec5bc4318aaf2d4ca2f245e
train_gt,train (1)/train/GT/003104.npy,train (1)/train/NoisyLR/003104.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.1081796847016907,0.10555161864482378,0.0,0.02026414468884468,0.0281082640402019,0.028962271753698587,0.03320987522602081,0.051029033958911896,0.1570848748087883,0.3402996361255646,0.4644515946507454,0.5758793115615888,1.0,0,0,0,21ba1174f3a4f8d7dd6457c6a59520210fa86f30b78d3ef75e7a612f25350706
train_gt,train (1)/train/GT/003105.npy,train (1)/train/NoisyLR/003105.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.13723400495333493,0.18122614136531823,0.0,0.02330078909173608,0.030262539442628623,0.031777797266840935,0.03474427293986082,0.05404607765376568,0.16203271225094795,0.5960353165864944,0.9083163648843766,0.936717012822629,1.0,0,0,0,7b625239419c54e78a643786c493a42a1dffb4e8abfd6d524506ccf034e6ac66
train_gt,train (1)/train/GT/003106.npy,train (1)/train/NoisyLR/003106.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.09467834638086003,0.1282573568276551,0.0,0.014666491867974401,0.019352362025529146,0.020210531074553728,0.022977890446782112,0.03325984254479408,0.11072403192520142,0.3233090937137604,0.787540686130524,0.95519808113575,1.0,0,0,0,d5cdc807efdb3830f2458ebf5619b5c64c0fe3d06082ec7d3d25d6c2c4c97995
train_gt,train (1)/train/GT/003107.npy,train (1)/train/NoisyLR/003107.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.12712088222812667,0.1642335503522937,0.0,0.025997000578790903,0.03212214689701796,0.03385037276893854,0.03664416819810867,0.051773427054286,0.1440606266260147,0.37483545392751694,0.9018461525440216,0.9334247606992727,1.0,0,0,0,718ad7cb89f744ee4b863b9eaba8cf16bec708f232da224059b6a766b008d84a
train_gt,train (1)/train/GT/003108.npy,train (1)/train/NoisyLR/003108.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.585893851082119,0.24701237530361958,0.0,0.11705353416502476,0.22197010219097138,0.2637966722249985,0.2878423184156418,0.6731611490249634,0.8252561539411545,0.8749033659696579,0.9005892902612687,0.9445588609576236,1.0,0,0,0,d5c8877d90c414a477e34a2f67f242497f92a0f39f398f446952a0e43dde6a72
train_gt,train (1)/train/GT/003109.npy,train (1)/train/NoisyLR/003109.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.6967841943513662,0.22109073109319402,0.0,0.0723134968802333,0.12253721468150616,0.21192533150315285,0.5697782039642334,0.7665838301181793,0.8791946172714233,0.9263256788253784,0.949354812502861,0.9764851930737507,1.0,0,0,0,e5d721a893094065bb3774a1621fb761792eadcdfec37d23683ab9a10f620043
train_gt,train (1)/train/GT/003110.npy,train (1)/train/NoisyLR/003110.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.6930299256121231,0.22074853770019878,0.0,0.0706822956353426,0.11948292814195156,0.20904600992798805,0.5665058344602585,0.7626326382160187,0.8751402795314789,0.9222221225500107,0.9451386272907257,0.972502606213093,1.0,0,0,0,fb8e9325df8a0204e06c59c11b39a5e93db3610b6c41a6c59aeafc06f773be15
train_gt,train (1)/train/GT/003111.npy,train (1)/train/NoisyLR/003111.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.6844661835393566,0.22391612759720514,0.0,0.08513986855745315,0.14843810051679612,0.20599646493792534,0.5487416237592697,0.7571845352649689,0.8725477755069733,0.9158607125282288,0.939703494310379,0.9665343326330197,1.0,0,0,0,906e43224d93db37a441485681512356fcddf7e7b75432afbcff420f12508260
train_gt,train (1)/train/GT/003112.npy,train (1)/train/NoisyLR/003112.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.44060039240888216,0.19048524067689712,0.0,0.009883806616999209,0.028185558039695024,0.1275445744395256,0.37214573472738266,0.3988291025161743,0.43001359701156616,0.8743356317281723,0.9172032624483109,0.9415801379084591,1.0,0,0,0,d092c4b61d8d75a773d11eaf7b4b46aca7723b75d57d62c823fad0e53671160f
train_gt,train (1)/train/GT/003113.npy,train (1)/train/NoisyLR/003113.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.2566319346872675,0.21185019370859082,0.0,0.003738309235777706,0.011375224497169257,0.022124688141047955,0.07784511335194111,0.18241539597511292,0.41144750267267227,0.6631487756967545,0.7330538481473924,0.8527315425872807,1.0,0,0,0,98fa62f0704f5c0ca1c345387a7c2ae3efbcb2aa724302820e6cbb47e425217e
train_gt,train (1)/train/GT/003114.npy,train (1)/train/NoisyLR/003114.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.22806462405495054,0.21519749292415427,0.0,0.002509721458191052,0.00932204290293157,0.018072955310344696,0.04875215329229832,0.13174128532409668,0.39368243515491486,0.6582683026790619,0.7254250764846801,0.8237352746725135,1.0,0,0,0,2efb30509f4b37094da2bb65f83f286f911025dd6a8ed6169860ab8f2a3d6374
train_gt,train (1)/train/GT/003115.npy,train (1)/train/NoisyLR/003115.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.2098042673740507,0.20719487675214754,0.0,0.0024154301546514033,0.008670164784416557,0.01692767208442092,0.04329508449882269,0.11013942584395409,0.37059250473976135,0.6442023515701294,0.6808095663785936,0.8187206533551243,1.0,0,0,0,934b336f4d554938b8e433ff95da933381239e6d116f71bc832f3a3d19b0f0ce
train_gt,train (1)/train/GT/003116.npy,train (1)/train/NoisyLR/003116.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.8099540028984507,0.15199960614917266,0.0,0.09425924085080624,0.23630261272192002,0.45245254039764404,0.7852885574102402,0.8660444915294647,0.89938585460186,0.9350892752408981,0.9566270738840104,0.9775709649920464,1.0,0,0,0,c58ef0c021a52e6fe9839d8245175a510d396836404a9063424958adc0a738db
train_gt,train (1)/train/GT/003117.npy,train (1)/train/NoisyLR/003117.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.1150499858551261,0.06021929663365168,0.0,0.008451290689408779,0.01824541250243783,0.03306463547050953,0.06527229957282543,0.11244996637105942,0.15568488836288452,0.21378837153315544,0.228293514251709,0.24537237823009567,1.0,0,0,0,95dd69e9bb518e878523d79dec60b57d4cbe791f53b4b82e7f80e391377374e2
train_gt,train (1)/train/GT/003118.npy,train (1)/train/NoisyLR/003118.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.12099051747733569,0.14155033835586112,0.0,0.006908266043756157,0.01586520578712225,0.02918380545452237,0.056464964523911476,0.08476492390036583,0.12383646704256535,0.5256900191307068,0.7522442549467088,0.8460152223706252,1.0,0,0,0,b32bbabea72f34514d78200b60fc51a307d5f225a00c222bf9ec0eb808dbd51d
train_gt,train (1)/train/GT/003119.npy,train (1)/train/NoisyLR/003119.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.09967663289874107,0.06501858631464798,0.0,0.007220497902017087,0.016103820689022542,0.02986546978354454,0.05873546376824379,0.09069518744945526,0.13332438841462135,0.17497555166482925,0.1910439379513264,0.7566387459635749,1.0,0,0,0,25fe6f1d474730d0b958ab24a8d379caa67bb5e7761c01281d5d26be281b5aa8
train_gt,train (1)/train/GT/003120.npy,train (1)/train/NoisyLR/003120.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.25751105146594,0.17008945710663675,0.0,0.04914362912997603,0.06689681597054005,0.10298667848110199,0.14520454034209251,0.20586181432008743,0.2990187555551529,0.6549120992422104,0.8708001285791398,0.9653932765126243,1.0,0,0,0,ab5678e078af81a91fe9a0c0081b20ea76d751ca936afc881f0dfded7223ee4f
train_gt,train (1)/train/GT/003121.npy,train (1)/train/NoisyLR/003121.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.4583250636303742,0.2210625453327196,0.0,0.03803541691973805,0.06250199247151614,0.08762757480144501,0.21868228539824486,0.5414176285266876,0.5743959546089172,0.8029612004756927,0.9048976480960846,0.9533546689152727,1.0,0,0,0,f3dede12ccce7ace665fac0b0321800309aa1187c81dd66550b55c8a01401a6f
train_gt,train (1)/train/GT/003122.npy,train (1)/train/NoisyLR/003122.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.5260526729969897,0.15134128303250588,0.0,0.04227095648646355,0.07403114773333072,0.12002184242010117,0.5219399780035019,0.5516049265861511,0.576348140835762,0.7383174896240234,0.8799934327602387,0.9481992986798307,1.0,0,0,0,b3ef2fad032757e15a26cd8037faae2de57398cd76d55c88cad279eb3f973285
train_gt,train (1)/train/GT/003123.npy,train (1)/train/NoisyLR/003123.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.4974962140315262,0.17800517856033007,0.0,0.03824355790391564,0.06646904759109021,0.09648714400827885,0.5089762806892395,0.5466132462024689,0.5715715140104294,0.7244613766670227,0.8833644181489945,0.9486410769820218,1.0,0,0,0,0c0c21274023beb8bcd674d4a59c8e54e8fa7c7a2662392e452b7c96728c6913
train_gt,train (1)/train/GT/003124.npy,train (1)/train/NoisyLR/003124.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.751926133284833,0.16208854169814277,0.0,0.12715174593031406,0.240308678150177,0.4217888414859772,0.6805122941732407,0.7842695415019989,0.8649067282676697,0.9655777215957642,0.985454773902893,0.9928816226124767,1.0,0,0,0,2017cf4116d267164811e58da23d542fc5c016b46f3f81a8fbb9a72a39e4d34d
train_gt,train (1)/train/GT/003125.npy,train (1)/train/NoisyLR/003125.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.4675212500646353,0.2145225389002819,0.0,0.10328944936394692,0.19018735215067864,0.23848235979676247,0.311318576335907,0.37055905163288116,0.6516177654266357,0.889776349067688,0.96931012570858,0.9844063875079156,1.0,0,0,0,44bf62403eda32870480f7e6989236cd49343102480036a3074944bff53ec4f8
train_gt,train (1)/train/GT/003126.npy,train (1)/train/NoisyLR/003126.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.395158125245473,0.24595529382703712,0.0,0.030980253322049976,0.073127606138587,0.11971646919846535,0.20916908234357834,0.28455452620983124,0.6172783076763153,0.8605414927005768,0.9592642039060593,0.9816531366109849,1.0,0,0,0,3de50bb107630098fb72a03f46ca12f40de5477b9b4c9f02e4e5e8957fcff824
train_gt,train (1)/train/GT/003127.npy,train (1)/train/NoisyLR/003127.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.39041571496872507,0.2224761415136583,0.0,0.06799295254051685,0.11118611507117748,0.1559511497616768,0.23393267393112183,0.2954811304807663,0.5469909906387329,0.8152139633893967,0.9530908703804019,0.9820492374897004,1.0,0,0,0,25bb3b1f060559fe0b0f1218082db27142a206d9a62e3f24fad8d829aadba383
train_gt,train (1)/train/GT/003128.npy,train (1)/train/NoisyLR/003128.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.5540820287814228,0.202847228542068,0.0,0.0785615476220846,0.15911691933870314,0.2608140930533409,0.40225281566381454,0.5225253999233246,0.6925378143787384,0.9518975764513016,0.9797615736722947,0.9890994706749917,1.0,0,0,0,ce77cc39cad48f0f29c3019a10462ed9aafcf057545067289a26a714cfbf0d2b
train_gt,train (1)/train/GT/003129.npy,train (1)/train/NoisyLR/003129.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.8464349022108593,0.07128081216600217,0.0,0.11582049146294594,0.7009852975606918,0.7432000041007996,0.8130612373352051,0.8567506968975067,0.890184685587883,0.9300383180379868,0.9514017879962922,0.9740873897075665,1.0,0,0,0,66e3aaa5dbb1b0bed53ecd7086d823528b0b6ee1228c23644b475c7dde46e927
train_gt,train (1)/train/GT/003130.npy,train (1)/train/NoisyLR/003130.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.8400307946955365,0.07107457285024928,0.0,0.11889321345835924,0.6952545702457428,0.7364464104175568,0.8063672333955765,0.8499871492385864,0.883545383810997,0.9246810227632523,0.9458995789289475,0.9696567890048027,1.0,0,0,0,1408923389cf81ea3185a3a087656b0e75abe2557c6a2ea9e8d3c46d082e66fa
train_gt,train (1)/train/GT/003131.npy,train (1)/train/NoisyLR/003131.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.8203496405164081,0.15660679602944566,0.0,0.05947356097400188,0.1166320588439703,0.5081626623868942,0.8143681883811951,0.856293648481369,0.8886094391345978,0.9282281696796417,0.9487165927886962,0.9714182165265087,1.0,0,0,0,c202a30d07db5a4720f542ab8d6666a654d3ccc53a3d9b20baab8bc8b6f87b34
train_gt,train (1)/train/GT/003132.npy,train (1)/train/NoisyLR/003132.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.6735162942116233,0.2298730106237264,0.0,0.05009615948423743,0.14432970881462098,0.29207153618335724,0.4846941903233528,0.7090953886508942,0.8876766860485077,0.9910338521003723,0.9986516058444976,0.9998774361610413,1.0,0,0,0,5ee2b296f51cfc7400bd13bda2fc4ef41ce4bc67e768f865ed5634efe8d0f2a4
train_gt,train (1)/train/GT/003133.npy,train (1)/train/NoisyLR/003133.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.2547864494423615,0.18247098523238783,0.0,0.0011065047251759097,0.005405834876000881,0.018683603964746,0.13723265379667282,0.22564517706632614,0.3372006118297577,0.5796394944190979,0.9726447850465775,0.9886241516470909,1.0,0,0,0,f95cfcac6e4bcac6b0897a8d36e8fc822483b620452e1f659d5c4ca1ab21b7cf
train_gt,train (1)/train/GT/003134.npy,train (1)/train/NoisyLR/003134.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.24962546226223253,0.19068794305807982,0.0,0.0010483443364500999,0.005451633990742266,0.01872467016801238,0.13090933114290237,0.21057850867509842,0.31599435955286026,0.6151738315820694,0.9727522075176239,0.9872388911247256,1.0,0,0,0,e49cc814bda477b9a09696c834bd7a1ca1ad07df437b91a06f993f018a358fba
train_gt,train (1)/train/GT/003135.npy,train (1)/train/NoisyLR/003135.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.25199939185715203,0.18477352803722547,0.0,0.0008256114920368418,0.005279182502999902,0.017525107134133577,0.13374631851911545,0.22065651416778564,0.33109256625175476,0.5837502032518387,0.9717388212680818,0.9876032263040544,1.0,0,0,0,7501e6db99e32a3915229efbfdeb3ef7d262effa5f7b3b7681d377486861516e
train_gt,train (1)/train/GT/003136.npy,train (1)/train/NoisyLR/003136.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.23629456163894247,0.14096838195863154,0.0,0.04538308631628751,0.07487335875630378,0.10018369182944298,0.13748328760266304,0.18420010060071945,0.295240081846714,0.5394862443208694,0.7123917549848559,0.8232427814602903,1.0,0,0,0,af6533f2984a29865e0a68f3492de5f109471330df2687b70d18869d1ea68c39
train_gt,train (1)/train/GT/003137.npy,train (1)/train/NoisyLR/003137.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.19407460079290217,0.12757929807489643,0.0,0.04963106278330088,0.06956507712602615,0.08359009027481079,0.111062316223979,0.1405722051858902,0.23918898776173592,0.4698180705308914,0.6282569885253906,0.8749596440792088,1.0,0,0,0,1ce9d6d60a52fe73c4ecbf67a64eadee4e6b76d3c0bf4a11b177c1e16d3f02d5
train_gt,train (1)/train/GT/003138.npy,train (1)/train/NoisyLR/003138.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.22169292947830854,0.14436796352014739,0.0,0.05146495370194316,0.0726350624114275,0.08861056342720985,0.11856656707823277,0.1576675847172737,0.29290854185819626,0.5295355767011642,0.66262144446373,0.8755353271961323,1.0,0,0,0,4af2975a066090d8998c9dda9770d81c3b6b854985be80233417aae0b3f72518
train_gt,train (1)/train/GT/003139.npy,train (1)/train/NoisyLR/003139.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.23406010002483413,0.15303594650554384,0.0,0.049795035049319265,0.07121744118630886,0.08853578567504883,0.12064960040152073,0.16729532182216644,0.3147357106208801,0.5542953461408615,0.6847748994827271,0.8727161312103298,1.0,0,0,0,a6e324541ab18030c8c4d23cb365a54414b542da123fc7afd2efe223e1032941
train_gt,train (1)/train/GT/003140.npy,train (1)/train/NoisyLR/003140.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.43915174844683547,0.2821605323271356,0.0,0.005041289564687758,0.017015272192656992,0.04396802093833685,0.16843359917402267,0.45919688045978546,0.6941509991884232,0.8806000500917435,0.9495632886886598,0.9841499450802804,1.0,0,0,0,3740f0d06bd97ecd5bb6771fc1b056d5b2c577edc6edd924bd5ac932c6021299
train_gt,train (1)/train/GT/003141.npy,train (1)/train/NoisyLR/003141.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.16210089789387616,0.1614774440401652,0.0,0.012088036015629768,0.023720161896198987,0.03745557554066181,0.07091560028493404,0.11033602058887482,0.19256893172860146,0.5603315085172653,0.8402176886796952,0.9579517456889161,1.0,0,0,0,8b5ca99f9709654864cc5965a984745ce3bbed42ef482a501fc9fcc801a3c82b
train_gt,train (1)/train/GT/003142.npy,train (1)/train/NoisyLR/003142.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.16023239406927914,0.16131987735203926,0.0,0.01567754663527012,0.026912370324134828,0.038817220367491245,0.06713267602026463,0.10663105919957161,0.18506459891796112,0.6078907698392868,0.7869778960943222,0.9390426799654972,1.0,0,0,0,1c5be50a90e17e11490c291869873dd8e9b2ab85dfe80c11169f37a6f3f6cee0
train_gt,train (1)/train/GT/003143.npy,train (1)/train/NoisyLR/003143.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.20194490685860877,0.19538937177746774,0.0,0.016525113247334956,0.027685104869306087,0.040594215504825115,0.07166748307645321,0.13198551535606384,0.23170994967222214,0.7005273997783661,0.8240455985069276,0.9336162412166652,1.0,0,0,0,5640540fd43e377c7a7374c8eada4ff9853767c54749e39dc6ef5621ff7af9ef
train_gt,train (1)/train/GT/003144.npy,train (1)/train/NoisyLR/003144.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.8554006554255125,0.13013845741509597,0.0,0.10842329002916813,0.16981665641069413,0.7853229343891144,0.8577263504266739,0.8800257742404938,0.9017051756381989,0.9343115240335464,0.9571897029876709,0.9771679413318636,1.0,0,0,0,f918f590f73150b27e4cb7529548bd60e0ecd40618560974182f895125c4680b
train_gt,train (1)/train/GT/003145.npy,train (1)/train/NoisyLR/003145.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.1653133126682051,0.12495308800823873,0.0,0.0005956214567413553,0.005039010825566947,0.013316962169483304,0.05703193508088589,0.1435403674840927,0.2519768998026848,0.38506048172712326,0.48446235209703453,0.8129844784736724,1.0,0,0,0,cb815551e2fef7a8279aa941fd84df2c83b57d84e292a2a19e51448a642104e5
train_gt,train (1)/train/GT/003146.npy,train (1)/train/NoisyLR/003146.npy,True,,"(256, 256)","(256, 256)",float32,65536,0.0,1.0,0.16388965778745865,0.12445072283946719,0.0,0.0006592914287466556,0.004961978690698743,0.013063470600172877,0.056203789077699184,0.1416657790541649,0.2500251531600952,0.3830912262201309,0.4828165382146836,0.8087616357207384,1.0,0,0,0,b4d331f7b5808a41b264e76aed36afcf67356449c1174839b490dbb694046382
